WAV D4 FFT frec media,WAV D5 the difference between the maximum and minimum values,WAV D4 FFT VMAX,Peak2peak tiempo,x_center_mass,WAV MEDIA DE LA ENERGIA,elongation,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Energía de las componentes de la senal,WAV D3 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,percentage of energy D5,correlation,WAV D3 the difference between the maximum and minimum values,WAV D3 FFT frec media,Kurtosis frecuencia,percentage of energy D6,WAV D2 FFT frec media,FREC MAX WAV D5,Kurtosis frecuencia,percentage of energy D4,maximum,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV A6 FFT VMAX,solidity,FFT peak2rms,FREC 3er pico FFT,Valor FFT umbral 10Hz - 20 Hz   ,WAV D5 (RMS) root-mean-square ,WAV D3 FFT frec media,WAV D5 FFT VMAX,RMS tiempo,WAV D3 (RMS) root-mean-square ,Etiqueta
0.241442867159598,0.231417216943804,0.201186306179575,0.141059035994481,0.4648437500000001,0.0767514545097723,0.9732248171738612,0.291922820327055,0.202653316657011,0.164404235494929,0.0952124795025468,0.51522861892608,0.9269342695221012,0.134912838353552,0.16673823309877,0.0010797725881873,0.271860089877618,0.161690708418384,0.453125,0.0010797725881873,0.457613087036635,0.4258064516129032,0.291922820327055,0.0270822188730323,0.0,0.21579935139084,0.0650095602294455,0.188657983257012,0.336503658744102,0.16673823309877,0.243116959929499,0.2503133000898042,0.164404235494929,1.0
0.185331147868253,0.2131789056978387,0.231519484329934,0.1559469040618365,0.4869791666666656,0.0963378452098671,0.9739305196669577,0.142589007552429,0.180265005958961,0.0892867864081718,0.0930860527881854,0.571637962937319,0.9725566046496764,0.0556854986622711,0.0759196374726122,0.01031632864345,0.231325018710333,0.133756143619166,0.859375,0.01031632864345,0.516420773135312,0.6387096774193548,0.142589007552429,0.0410114994429726,0.0,0.57045535019033,0.0573613766730402,0.0948937192911286,0.331725975211444,0.0759196374726122,0.304348750272805,0.2325854116819524,0.0892867864081718,1.0
0.249405405771913,0.4593515927949629,0.238695082610598,0.3173570727924076,0.4361979166666668,0.8516300374897217,0.9722527808336352,0.143949888636017,0.0859508014981313,0.166310974412504,0.0239299474141827,0.77602520320389,0.7201860378574315,0.136304472807871,0.0731419040666525,0.0253621472256488,0.108371365966196,0.0190542518683756,0.859375,0.0253621472256488,0.507007682090188,0.4064516129032258,0.143949888636017,0.0134574857183295,0.0,0.878216825926112,0.0516252390057361,0.0133144308969091,0.698134466756533,0.0731419040666525,0.489238255942458,0.581175730710319,0.166310974412504,1.0
0.235106009912256,0.2292947205194714,0.200021918433251,0.1886769823973019,0.54296875,0.0855011814990099,0.9730531813865148,0.114064571404467,0.239532863099709,0.0937180528913742,0.0664299648332595,0.669771010064964,0.98516090458335,0.0760872889878628,0.104285759736922,0.008399146911321,0.194366683609413,0.128277231694008,0.625,0.008399146911321,0.426054033159943,0.6838709677419355,0.114064571404467,0.0248536732273132,0.0,0.352629428210683,0.0286806883365201,0.0935708081215841,0.407262743996578,0.104285759736922,0.336772314227629,0.2778821738195721,0.0937180528913742,1.0
0.302287637598554,0.3831908645622825,0.227256435796854,0.375540218979849,0.4179687500000002,0.2697886563123077,0.9715965965965978,0.149300639587244,0.231756967581385,0.152581707081787,0.0616350408471653,0.559619405164807,0.8690134996063805,0.11229786652781,0.116934497526589,0.0332187026869563,0.163981428093953,0.0947211368398569,0.75,0.0332187026869563,0.437374081229783,0.2516129032258064,0.149300639587244,0.0198801034684535,0.0,0.287438104750321,0.0430210325047801,0.0827211539103901,0.51917096050808,0.116934497526589,0.406067290870065,0.4292807842482597,0.152581707081787,1.0
0.305446427404703,0.2870791656469885,0.334262183363338,0.3327587408468874,0.4739583333333323,0.2168242690244907,0.9735199766695892,0.139233191535022,0.261685345048821,0.117866259113605,0.0822619535192419,0.491774166024998,0.9473325761136951,0.105871680591639,0.0993554464457005,0.0083206585241939,0.162657957656639,0.123692237377369,0.65625,0.0083206585241939,0.649579603541528,0.6258064516129032,0.139233191535022,0.0607307060132117,0.0,0.550413253982776,0.0640535372848948,0.0769079799968316,0.437957503033348,0.0993554464457005,0.315628935618945,0.4072122105319232,0.117866259113605,1.0
0.293876824212813,0.2694674107979201,0.317629797865206,0.385018408298046,0.4596354166666667,0.2628548100253011,0.9728793309438544,0.0318470789779873,0.261171985151008,0.0977982319530224,0.0411766142566182,0.325386995990817,0.9169991572627368,0.0823870258528573,0.0766997412108741,0.0255497606727678,0.0349280456930126,0.0666622782587743,0.984375,0.0255497606727678,0.695203481168771,0.6387096774193548,0.0318470789779873,0.087558964701514,0.0,0.676784526774152,0.0755258126195029,0.0365614925672728,0.364836739565358,0.0766997412108741,0.290396103059283,0.4025741341334438,0.0977982319530224,1.0
0.248838562933678,0.2759736914878882,0.158829078356096,0.21840368908876,0.492187499999999,0.1656839894555858,0.9740911944301692,0.174469259717799,0.208806734202493,0.146754223721209,0.0998370037632439,0.678777692233004,0.9436451131618558,0.116900724341582,0.11055458800782,0.0198899743639388,0.173111509604271,0.145695104750686,0.890625,0.0198899743639388,0.470245960564833,0.7419354838709677,0.174469259717799,0.0079871043728122,0.0,0.400123708060679,0.0401529636711281,0.0751247042686501,0.446741246788729,0.11055458800782,0.324586491258442,0.3345055386224931,0.146754223721209,1.0
0.48082074882909,0.4931463183833449,0.679479593936575,0.4932135880159215,0.4062499999999991,0.5160646055937335,0.9711581221015244,0.0721168711868752,0.286700686546966,0.23308844557672,0.0450473670071001,0.817335807816687,0.9396116369788649,0.229943574692143,0.199266050806016,0.83453417316215,0.0184022312466051,0.0885350659096908,0.9375,0.83453417316215,0.480418923673061,0.4258064516129032,0.0721168711868752,0.0181944857901619,0.0,0.71589305857984,0.0430210325047801,0.0194693185275415,0.988016091933792,0.199266050806016,0.772349509985491,0.8709340358298673,0.23308844557672,1.0
0.490825087196316,0.2022760813735135,0.247342760478027,0.3424316082991691,0.4062499999999991,0.2505999838938755,0.9711581221015244,0.169435535691688,0.243661130818549,0.322942477903637,0.0811087133621361,0.25933455136642,0.9618083416431978,0.266486200540827,0.233999455727576,0.0209678380660839,0.0633455549353809,0.134010968944515,0.9375,0.0209678380660839,0.726783662727071,0.3677419354838709,0.169435535691688,0.0230604956845865,0.0,0.273946740138785,0.134799235181644,0.112824249464757,0.339343765429925,0.233999455727576,0.295502594789182,0.5012696673733014,0.322942477903637,1.0
0.520197207462191,0.2046516250167105,0.284230336564687,0.4999027588821723,0.1171874999999997,0.4320125680653793,0.9505446623093724,0.585556721850196,0.14927178423388,0.876542188548283,0.575989829437407,0.12030851445884,0.921241082884596,0.705821401795581,1.0,0.0363137634654855,0.050479799199704,0.94793380645276,1.0,0.0363137634654855,0.233903230416388,0.0580645161290322,0.585556721850196,0.0181263617013248,0.0,0.0545282226624653,0.105162523900574,0.88407366417927,0.382851253206051,1.0,0.424551919777111,0.889209459196818,0.876542188548283,0.0
0.445482723877436,0.3880936484892011,0.320849139650182,0.360637773608214,0.453124999999999,0.920529366416148,0.9728355172620092,0.196363153844547,0.137825097837518,0.293782274243391,0.0385634580709609,0.425708694803533,0.9297760612902872,0.343097281281747,0.163490101026417,0.0383282521256947,0.0591068212447621,0.0401611199917571,0.8359375,0.0383282521256947,0.73727711517944,0.7290322580645161,0.196363153844547,0.0174436321261564,0.0,0.397374879760287,0.0377629063097514,0.057290610268794,0.639744322306947,0.163490101026417,0.373529599337763,0.7653301913259244,0.293782274243391,1.0
0.330957237841813,0.3155655436153159,0.305604026077142,0.3120572758090957,0.4726562500000001,0.2381122383597848,0.97330981775427,0.0821843192390972,0.247642570865295,0.118823148949814,0.0840515451661913,0.36993997698263,0.9472614197477066,0.101210294958588,0.0850175641457329,0.0224333456943473,0.0202753639756887,0.123146675830184,0.8125,0.0224333456943473,0.749085007725849,0.6838709677419355,0.0821843192390972,0.0112220254977714,0.0,0.375109276282266,0.0707456978967495,0.0533262334301734,0.387384607066119,0.0850175641457329,0.317448907331229,0.4393187598033236,0.118823148949814,1.0
0.519329273314064,1.0,0.490812592463512,0.6197909162064625,0.4648437500000001,0.6937491726076329,0.9728793309438544,0.0754726872042826,0.582019069608789,0.143637693095787,0.0492411837216686,0.710355917932562,0.9637140707121196,0.145029978294666,0.11137451572464,0.671439201724548,0.0254035107552394,0.0877295499953326,0.859375,0.671439201724548,0.589608351405233,0.6838709677419355,0.0754726872042826,0.010301726444227,0.0,0.614622561984402,0.0669216061185469,0.0113562558608361,0.966735156385753,0.11137451572464,0.737082488784919,0.922654738427421,0.143637693095787,1.0
0.247487719374187,0.2672300239359556,0.217776036789095,0.1599309361515003,0.4505208333333323,0.0575550937592141,0.9727915617883304,0.204671603874464,0.265513396052175,0.138082685387341,0.0849534441925171,0.52232413770571,0.918530194731476,0.0773073021331069,0.163542866279362,0.0036683938492118,0.130678177938985,0.177987969065342,0.90625,0.0036683938492118,0.473626056916764,0.0838709677419354,0.204671603874464,0.0149050675340057,0.0,0.542993463366614,0.0592734225621415,0.141049831988987,0.339095156321828,0.163542866279362,0.291970634688708,0.2549561220591043,0.138082685387341,1.0
0.379882805654854,0.1903312229755125,0.224279691675401,0.8428127965457948,0.1445312500000007,0.2916055710380072,0.9532921810699548,0.639249778128713,0.307466493746175,0.795750423954475,0.493282792297706,0.0992676412648285,0.980093420879052,1.0,0.876126093349545,0.0169158820753091,0.0237096581902815,0.803959668161818,0.96875,0.0169158820753091,0.192534453957662,0.3806451612903225,0.639249778128713,0.0222386414364492,0.0,0.0689916304010057,0.329827915869981,0.861513901209998,0.292279064192381,0.876126093349545,0.280795796890628,0.7303377060391815,0.795750423954475,0.0
0.308858998186647,0.5955768585646762,0.394880247078283,0.3790266544847038,0.4856770833333333,0.5459311942830344,0.9738900391074274,0.0704389631781716,0.330962163938824,0.121592630981243,0.0497375247472803,0.910221382792718,0.9783719117525916,0.108036014240168,0.0969380935329916,0.423129763600461,0.275275675644153,0.0725433385341914,0.859375,0.423129763600461,0.404688142548839,0.864516129032258,0.0704389631781716,0.0251967622685276,0.0,0.843791780220311,0.0344168260038241,0.019783622466847,0.892506747339629,0.0969380935329916,0.683768316411068,0.7104138941787742,0.121592630981243,1.0
0.450251600663884,0.1384265823157725,0.367005035908916,0.2615015869921503,0.4700520833333333,0.1849492325754422,0.9728793309438544,0.139233191535022,0.282407905086059,0.236425126304108,0.0868187260814129,0.1484949314944,0.9781453050790028,0.175342664545718,0.20076958007469,0.0059771963341427,0.0844818810825606,0.149946963467638,0.84375,0.0059771963341427,0.81318832082437,0.6967741935483871,0.139233191535022,0.0106332037618992,0.0,0.390945886623077,0.0602294455066922,0.131449434256687,0.231020777153623,0.20076958007469,0.227324411707935,0.4369578809790433,0.236425126304108,1.0
0.449981127238623,0.1222957591707016,0.46877985190974,0.1858985633897999,0.4752604166666667,0.0756839666098379,0.973561611926396,0.11897388469042,0.352276342765347,0.142209439829328,0.121013040739585,0.142356490944067,0.9972342367578884,0.0867316348039474,0.174296810117571,0.0038716970531856,0.0965932984327622,0.25620709125472,0.84375,0.0038716970531856,0.781444225978829,0.6838709677419355,0.11897388469042,0.0213185638096404,0.0,0.55896973648563,0.0697896749521989,0.0807820571849917,0.164963468987821,0.174296810117571,0.132705843663679,0.319807255323174,0.142209439829328,1.0
0.485208024874365,0.5363325346681332,0.599613566389305,0.5292655953188549,0.4752604166666667,0.6517811135575629,0.973561611926396,0.0855401352565045,0.272859263139455,0.225380991377907,0.0883612148267753,0.390807670659767,0.9724935516290808,0.180391879416892,0.155368229957123,0.489549569904729,0.0014272238730655,0.121123576561228,0.984375,0.489549569904729,0.807960364086834,0.9161290322580644,0.0855401352565045,0.0058744809293015,0.0,0.793918296388523,0.0430210325047801,0.0234550732797677,0.638909671531816,0.155368229957123,0.515265254240739,0.8080802383515396,0.225380991377907,1.0
0.373511789897421,0.1627559089577036,0.314138783275471,0.313308591243408,0.468749999999999,0.2446555942477889,0.9726588376994804,0.187892523787428,0.217780961514261,0.255734020051403,0.145682192157467,0.158891880640401,0.943295850136174,0.292118756106625,0.205605802234977,0.0148178583130793,0.0118521009461865,0.19533077364378,0.84375,0.0148178583130793,0.784927846274342,0.6709677419354838,0.187892523787428,0.0104970859702227,0.0,0.384935096161912,0.0669216061185469,0.16669244966043,0.253864637826197,0.205605802234977,0.181822060695763,0.4466319698092644,0.255734020051403,1.0
0.429744845983716,0.3062284432212812,0.463692250893425,0.5087503430948029,0.4205729166666668,0.3894160722855767,0.9716922309514864,0.134265404338152,0.288472450082122,0.264073589211492,0.0941126940186284,0.173690177149524,0.9508102963064392,0.309882303169725,0.183869113446044,0.0232384953726689,0.01185034228902,0.121772570892674,0.8515625,0.0232384953726689,0.881636716013067,0.6387096774193548,0.134265404338152,0.012861298873323,0.0,0.573622377137421,0.0597514340344168,0.0563186414278964,0.313189321867856,0.183869113446044,0.204314521557671,0.5613627244558216,0.264073589211492,1.0
0.383648106147798,0.6796171666632538,0.355821019660042,0.6000459643878724,0.4596354166666667,0.6447297171589897,0.9730531813865148,0.0654543846148491,0.280408428371609,0.150002806208108,0.0316332277298133,0.632655032198006,0.9331395364954136,0.131744263058688,0.0947111334942029,0.067772550204301,0.0171602162590042,0.044789187096108,0.9296875,0.067772550204301,0.638829592525232,0.7290322580645161,0.0654543846148491,0.0086834713304321,0.0,0.526384120263041,0.0468451242829828,0.0300533276211331,0.738021569230189,0.0947111334942029,0.52734044850979,0.7132939234434367,0.150002806208108,1.0
0.401107002189861,0.250285534121313,0.414293127231577,0.3381423705214094,0.4348958333333325,0.2677381884411867,0.9722069176614704,0.125809927465392,0.321945843859256,0.200848659998334,0.0495789372580432,0.265876754455001,0.9301296751626428,0.191935496571912,0.147768636605843,0.0263958960114038,0.0213079123447816,0.0806654601595842,0.984375,0.0263958960114038,0.801584074574341,0.4258064516129032,0.125809927465392,0.0104815813362131,0.0,0.532551141399818,0.0736137667304015,0.0515551087640302,0.355325178625885,0.147768636605843,0.273892202124931,0.4746467856641191,0.200848659998334,1.0
0.184565338622568,0.3484655243345698,0.22471432711009,0.0866727407315441,0.3190104166666671,0.9519445379587916,0.9674761802421408,0.263964240376828,0.0435722425965724,0.267149536997608,0.133127600775323,0.704514282406992,0.6410147809725089,0.336836113005638,0.131025157320017,0.0088833055114792,0.377252227427997,0.0939161240724914,0.78125,0.0088833055114792,0.4313621920811,0.3096774193548387,0.263964240376828,0.0423871814257146,0.0,0.583518724764171,0.0344168260038241,0.118704710249471,0.637209565850122,0.131025157320017,0.340446908664941,0.5479065678731051,0.267149536997608,1.0
0.549122625157447,0.2092083351740453,0.478123237385321,0.4357181456615464,0.4466145833333335,0.2744628736381441,0.9726143081191942,0.124132019456689,0.308064819184678,0.235314150364887,0.0961692539186715,0.200675661347322,0.96696305714007,0.164621283893403,0.231332960624815,0.0118784745986602,0.041622127538721,0.159525159546539,0.9375,0.0118784745986602,0.749216488581716,0.6387096774193548,0.124132019456689,0.0285552075558744,0.0,0.513370204884923,0.0793499043977056,0.0647330817382745,0.358789550155518,0.231332960624815,0.289478114235342,0.5557270903613893,0.235314150364887,1.0
0.362844381241361,0.2513307876842357,0.215153114560446,0.5146523199502654,0.2526041666666662,0.3907014802757564,0.9638391079251214,0.434684246544767,0.171600729922084,0.432634305247991,0.233208450235574,0.195512154440547,0.901137636260376,0.468549647174774,0.327621539488542,0.0060284382437052,0.018757386682293,0.253325567194158,0.84375,0.0060284382437052,0.568102272212726,0.4258064516129032,0.434684246544767,0.0076663982679565,0.0,0.232471464550232,0.0621414913957935,0.2572431643532,0.328358242456839,0.327621539488542,0.244247880180227,0.5351374216413364,0.432634305247991,1.0
0.223321160074407,0.2904647693807823,0.195703576645322,0.1906214750527851,0.53515625,0.092611563169949,0.971787223465082,0.132521559500207,0.323055596959913,0.110107399360489,0.0599651596028169,0.603816402344752,0.953078490706749,0.0652860924903346,0.096409867120151,0.0095262977101197,0.115836663444155,0.0991940467891348,0.515625,0.0095262977101197,0.567808663239216,0.5483870967741935,0.132521559500207,0.0121518058523376,0.0,0.390424874369117,0.0554493307839388,0.0910416941571458,0.362040445681415,0.096409867120151,0.267270646289016,0.2599078151326299,0.110107399360489,1.0
0.368581446458634,0.5092141367132755,0.338539458248637,0.410794731290749,0.484374999999999,0.3073973674266531,0.9738494326363636,0.0704389631781716,0.440301213260938,0.123472798463376,0.0430905836492743,0.807727383777181,0.9914996690169022,0.093125096750644,0.116336026345174,0.118195880665602,0.527012492115802,0.0895070786271269,0.515625,0.118195880665602,0.392801570682913,0.832258064516129,0.0704389631781716,0.035551503809245,0.0,0.393143011531853,0.0678776290630975,0.0400553565885893,0.797904032774369,0.116336026345174,0.660187325966994,0.6386670404395225,0.123472798463376,1.0
