WAV A6 the difference between the maximum and minimum values,WAV D2 the difference between the maximum and minimum values,WAV D3 (RMS) root-mean-square ,WAV D5 FFT frec media,MSE frecuencia,WAV D5 (RMS) root-mean-square ,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT VMAX,WAV A6 FFT VMAX,percentage of energy D1,percentage of energy D3.1,WAV D2 FFT frec media,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,Frequency FFT umbral 10Hz - 20 Hz   ,WAV D4 FFT VMAX,WAV D2 (RMS) root-mean-square ,MSE tiempo,Entropia tiempo,WAV D1 FFT VMAX,percentage of energy D4,FREC MAX WAV D5,WAV D3 FFT frec media,FFT ENERGIA,FFT 3ER PICO MAS ALTO,WAV D6 FFT VMAX,WAV D2 the difference between the maximum and minimum values,FREC 3er pico FFT,WAV D2 (RMS) root-mean-square ,Etiqueta
0.0619577112813785,0.517502142285459,0.795750423954475,0.330280469570169,0.325400513974105,0.292279064192381,0.184163415746265,0.0222386414364492,0.0222386414364492,0.0378773657159077,0.250729748695926,0.803959668161818,0.639249778128713,0.0278532608695652,0.224279691675401,0.493282792297706,0.709119709300738,0.0,0.291200997984376,0.192534453957662,0.96875,0.876126093349545,0.6684315035847678,0.3153098118904685,0.220352328342453,0.517502142285459,0.329827915869981,0.493282792297706,0.0
0.1910869679793712,0.0178744406600073,0.121592630981243,0.79364605324975,0.0103695752586067,0.892506747339629,0.69677511817358,0.0251967622685276,0.0251967622685276,0.0027169049520885,0.0059299099586749,0.0725433385341914,0.0704389631781716,0.0441576086956522,0.394880247078283,0.0497375247472803,0.767841002644639,0.0,0.0663986263355284,0.404688142548839,0.859375,0.0969380935329916,0.3414407924774965,0.4435085976932185,0.537036126384376,0.0178744406600073,0.0344168260038241,0.0497375247472803,1.0
0.2978967385133079,0.0406883600675554,0.236425126304108,0.231399259488099,0.223140202828475,0.231020777153623,0.203306768616699,0.0106332037618992,0.0106332037618992,0.0574939959797361,0.0268207044825125,0.149946963467638,0.139233191535022,0.0142663043478261,0.367005035908916,0.0868187260814129,0.940085379950583,0.0,0.167111473360459,0.81318832082437,0.84375,0.20076958007469,0.2247372954202422,0.3658970274550412,0.106478532883604,0.0406883600675554,0.0602294455066922,0.0868187260814129,1.0
0.2245688794045205,0.0515123677796295,0.142209439829328,0.235403077064796,0.243835438482371,0.164963468987821,0.207455182638317,0.0213185638096404,0.0213185638096404,0.0346645694549157,0.0607102116412621,0.25620709125472,0.11897388469042,0.546875,0.46877985190974,0.121013040739585,0.944745025399069,0.0,0.199432595305571,0.781444225978829,0.84375,0.174296810117571,0.1036779269228382,0.2981932998983008,0.114281697159222,0.0515123677796295,0.0697896749521989,0.121013040739585,1.0
0.0098976272992618,0.0322600167836439,0.225380991377907,0.469944769581518,0.0219230401964344,0.638909671531816,0.339337164498016,0.0058744809293015,0.0058744809293015,0.0061257298359437,0.0111316124940473,0.121123576561228,0.0855401352565045,0.794157608695652,0.599613566389305,0.0883612148267753,0.649106762864549,0.0,0.0906682457967064,0.807960364086834,0.984375,0.155368229957123,0.4231088772479727,0.5826480917187199,0.0386367461769473,0.0322600167836439,0.0430210325047801,0.0883612148267753,1.0
0.0713382807250392,0.0769473035628508,0.255734020051403,0.202902737949412,0.22701086531723,0.253864637826197,0.206205157612234,0.0104970859702227,0.0104970859702227,0.0636092336286246,0.0604342072862421,0.19533077364378,0.187892523787428,0.125679347826087,0.314138783275471,0.145682192157467,0.852240538963246,0.0,0.178910389980192,0.784927846274342,0.84375,0.205605802234977,0.1718571660129083,0.3200246251273533,0.0417957011328984,0.0769473035628508,0.0669216061185469,0.145682192157467,1.0
0.1252882437198838,0.0556805240582513,0.264073589211492,0.252219637673662,0.0944350443837706,0.313189321867856,0.270729272862658,0.012861298873323,0.012861298873323,0.0144909779005476,0.0218231816408069,0.121772570892674,0.134265404338152,0.116847826086957,0.463692250893425,0.0941126940186284,0.759496617261932,0.0,0.191315616532088,0.881636716013067,0.8515625,0.183869113446044,0.4637958747003416,0.4445985947314378,0.0518690532945481,0.0556805240582513,0.0597514340344168,0.0941126940186284,1.0
0.104967993707135,0.0189892488789626,0.150002806208108,0.482521179804433,0.0433149463724357,0.738021569230189,0.804217788485328,0.0086834713304321,0.0086834713304321,0.0207087414965381,0.0034138355073041,0.044789187096108,0.0654543846148491,0.016304347826087,0.355821019660042,0.0316332277298133,0.747866457363609,0.0,0.180449787212544,0.638829592525232,0.9296875,0.0947111334942029,0.5880048701383805,0.505780303515926,0.104176990292709,0.0189892488789626,0.0468451242829828,0.0316332277298133,1.0
0.2273763997065863,0.0268106826888713,0.200848659998334,0.294025195494943,0.106321441156386,0.355325178625885,0.359837404738686,0.0104815813362131,0.0104815813362131,0.05110399289584,0.0114465960306137,0.0806654601595842,0.125809927465392,0.0061141304347826,0.414293127231577,0.0495789372580432,0.756329015902757,0.0,0.210281319508333,0.801584074574341,0.984375,0.147768636605843,0.1946098887186302,0.2973191172587026,0.0680574303773916,0.0268106826888713,0.0736137667304015,0.0495789372580432,1.0
0.1997864513612167,0.199847846257273,0.267149536997608,0.357669619903764,0.201896365285356,0.637209565850122,0.402604104470273,0.0423871814257146,0.0423871814257146,0.0090077362688478,0.0391038151234585,0.0939161240724914,0.263964240376828,0.0485733695652174,0.22471432711009,0.133127600775323,0.744880570586863,0.0,0.0191567551512807,0.4313621920811,0.78125,0.131025157320017,0.3640641878657288,0.3571738682636093,0.389421209732506,0.199847846257273,0.0344168260038241,0.133127600775323,1.0
0.4510996097885376,0.0481779106527182,0.235314150364887,0.36758523924959,0.128269760554649,0.358789550155518,0.418674358335689,0.0285552075558744,0.0285552075558744,0.0163434414699917,0.0199857769734063,0.159525159546539,0.124132019456689,0.313179347826087,0.478123237385321,0.0961692539186715,0.924977054971834,0.0,0.300468323219654,0.749216488581716,0.9375,0.231332960624815,0.3501578558611835,0.5070937948806729,0.111575681239684,0.0481779106527182,0.0793499043977056,0.0961692539186715,1.0
0.1592582448006473,0.200307606434897,0.432634305247991,0.26350110848692,0.36159978261597,0.328358242456839,0.30632523350045,0.0076663982679565,0.0076663982679565,0.0390111793731124,0.101540823683323,0.253325567194158,0.434684246544767,0.119565217391304,0.215153114560446,0.233208450235574,0.764334143003223,0.0,0.245263485276888,0.568102272212726,0.84375,0.327621539488542,0.4008918560890646,0.2457984425187701,0.0958964777741538,0.200307606434897,0.0621414913957935,0.233208450235574,1.0
0.0683028558509433,0.024111191096375,0.110107399360489,0.340709552835366,0.098369705019801,0.362040445681415,0.169609612852408,0.0121518058523376,0.0121518058523376,0.0377988070573939,0.0340254568788009,0.0991940467891348,0.132521559500207,0.0441576086956522,0.195703576645322,0.0599651596028169,0.850042378800465,0.0,0.211592841706417,0.567808663239216,0.515625,0.096409867120151,0.0916022852856532,0.2656078197612757,0.216637272590251,0.024111191096375,0.0554493307839388,0.0599651596028169,1.0
0.2951328701450026,0.0161351260173976,0.123472798463376,0.893537703510344,0.0389427959732851,0.797904032774369,0.345609320979445,0.035551503809245,0.035551503809245,0.0053073096853779,0.0056963985247235,0.0895070786271269,0.0704389631781716,0.093070652173913,0.338539458248637,0.0430905836492743,0.911358796176863,0.0,0.208405373097893,0.392801570682913,0.515625,0.116336026345174,0.4533007866030853,0.5652597839984712,1.0,0.0161351260173976,0.0678776290630975,0.0430905836492743,1.0
0.0815022214218823,0.0122510443170462,0.108177941128779,0.602263216072548,0.0,0.84535426193731,0.57878453078689,0.009584266494287,0.009584266494287,0.0119674970288705,0.0012221714947762,0.029325783507231,0.0285313984218573,0.0366847826086957,0.620638944155156,0.0169754395508675,0.543844495957864,0.0,0.162064391946287,0.60548109452675,0.8671875,0.0626477050105347,0.6807847389022679,0.622515764550126,0.151202202544781,0.0122510443170462,0.0387189292543021,0.0169754395508675,1.0
0.1710522858316293,0.0282067305952178,0.103218081722749,0.379769925073569,0.250576003467712,0.413768179354229,0.34193169183683,0.0132961417521067,0.0132961417521067,0.143731279146434,0.0228142585512845,0.089780979264348,0.134199467508911,0.204483695652174,0.189720415332551,0.0544029762567842,0.857823217893784,0.0,0.302842175220291,0.444860920016508,0.515625,0.0855997063555284,0.1022918029213876,0.2285263342396956,0.171888769101665,0.0282067305952178,0.0449330783938815,0.0544029762567842,1.0
0.1756646342922128,0.026145239390273,0.120359223398205,0.217137292265436,0.0922389226688039,0.307750586174825,0.45775385880577,0.0075609584957382,0.0075609584957382,0.0068817112161585,0.0165830232481728,0.0694198311565373,0.0352446686387649,0.729619565217391,0.39360301989432,0.0583227832733839,0.852484621127112,0.0,0.104800401375163,0.885499812888904,0.84375,0.0804076282615766,0.2477742344364613,0.4440966780083317,0.0297252620257419,0.026145239390273,0.0788718929254302,0.0583227832733839,1.0
0.0712900664902743,0.0477156471814854,0.142172192139825,0.124014448834923,0.265821996640871,0.185851391318563,0.731992106252479,0.0049776562431462,0.0049776562431462,0.0712894562180651,0.0518502633577187,0.0745594774795448,0.16531427909135,0.0978260869565217,0.133921120926541,0.0710687906030515,0.816860595158704,0.0,0.20129386895945,0.71808358848846,0.921875,0.0806146252575848,0.072848047541728,0.1462764513392122,0.0206684196745068,0.0477156471814854,0.0769598470363289,0.0710687906030515,1.0
0.5043532616377955,0.0378309574997489,0.118387597485909,0.831464995931424,0.0162608717412071,0.993278142891478,0.391351587546735,0.0338636859524774,0.0338636859524774,0.007681602096565,0.0078945457071986,0.0957291434502783,0.0704389631781716,0.0006793478260869,0.30636088919806,0.0677402082977811,0.715581527180354,0.0,0.0718639004817415,0.277898634760852,0.515625,0.0945022303568048,0.3670367927330363,0.390413121496561,0.35853371402548,0.0378309574997489,0.0353728489483748,0.0677402082977811,1.0
0.1443812703265123,0.236005993365703,0.535230981169258,0.255523384667697,0.214461256978568,0.32026357888684,0.544594810131442,0.0093173828357538,0.0093173828357538,0.0115559267894843,0.0908526335881195,0.233520961345594,0.372586497038372,0.479619565217391,0.2787051129422,0.233737853698083,0.790712210861647,0.0,0.0693676287639544,0.54612995271382,0.7890625,0.374521169413246,0.4809644520465641,0.3205231627612588,0.112649253889488,0.236005993365703,0.145793499043977,0.233737853698083,1.0
0.1124807489996276,0.0600902465807086,0.339017173607977,0.0989528528873956,0.209767371907041,0.0964644143333428,0.413106047632499,0.0085810258066145,0.0085810258066145,0.0191694595740742,0.0887716213892844,0.198819766122406,0.313735624440203,0.0740489130434783,0.201039057505499,0.141565417273711,0.871828742563552,0.0,0.0881695516562625,0.607550038047712,0.875,0.28062670743507,0.1279473531577198,0.2084860531495556,0.0495423546100132,0.0600902465807086,0.160611854684512,0.141565417273711,1.0
0.0865573428069795,0.0589790399026754,0.185285523208578,0.241926991261969,0.158307906719526,0.333370992929396,0.337164154080955,0.0100824248542986,0.0100824248542986,0.0528048830884035,0.0563302888041413,0.119354755110551,0.235803616368879,0.0434782608695652,0.204981774652796,0.105053829328376,0.867587648172205,0.0,0.140528532753388,0.621609505825674,0.8828125,0.131970095505194,0.1722057106991258,0.2846109588819787,0.100822312510139,0.0589790399026754,0.0434990439770555,0.105053829328376,1.0
0.0941977539820325,0.0506507097862428,0.287337731764074,0.617984741687313,0.0788042013380196,0.627547449804176,0.504176079256278,0.009167882008998,0.009167882008998,0.0046798682886173,0.0163942400462944,0.145640563540564,0.214739051926686,0.0061141304347826,0.490088746840503,0.096956842386856,0.861378631752023,0.0,0.13801146077583,0.685857938914665,0.921875,0.254034869337198,0.4365656345530648,0.6627994593577424,0.226270620153784,0.0506507097862428,0.0439770554493308,0.096956842386856,1.0
0.077468549809486,0.0380473087556857,0.122610720628564,0.234529485742968,0.249142120010091,0.31810422501618,0.0905965621226978,0.0116304437781883,0.0116304437781883,0.15613952124058,0.05508088209192,0.0968098027331517,0.203915582838568,0.453804347826087,0.182098042554797,0.0796175606191342,0.836583040772485,0.0,0.196045307704531,0.49835302731855,0.71875,0.0921120640434662,0.1195506069177714,0.1836367368521223,0.0980176318648538,0.0380473087556857,0.0583173996175908,0.0796175606191342,1.0
0.2371312709224747,0.0316424914025745,0.123022863717895,0.354983077699379,0.0429199236160203,0.460188878559885,0.185154899868645,0.0119605880165025,0.0119605880165025,0.0059001038100254,0.0111553076910203,0.101119442400505,0.0301691709692837,0.218070652173913,0.579160415995009,0.068176874709788,0.781378141744794,0.0,0.154623229608929,0.889074912558591,1.0,0.105561811977303,0.3242719684006228,0.509950767414238,0.0828545324816057,0.0316424914025745,0.0554493307839388,0.068176874709788,1.0
0.074085118602841,0.438286866383521,0.831352423069663,0.305514808342182,0.231117544636447,0.314444453034421,0.209942381455187,0.0097421396572389,0.0097421396572389,0.0184220379458941,0.146619326649207,0.606119904963525,0.496627597388902,0.0686141304347826,0.338284352966832,0.432974765931199,0.641756975771436,0.0,0.229716156949692,0.439501574368193,0.703125,0.772248687657961,0.7054756397884542,0.4194536283290732,0.0900213570367048,0.438286866383521,0.0726577437858509,0.432974765931199,0.0
0.1658380118601946,0.0475026897033887,0.246092075334563,0.165535990878621,0.223516022326175,0.17674719886928,0.302687851235648,0.0156184138199475,0.0156184138199475,0.0488308765528963,0.0583605714865918,0.125329768691495,0.347293784614276,0.0414402173913044,0.139523414402638,0.0858620670208457,0.962154633568111,0.0,0.196213735228587,0.623798936132909,0.6875,0.198555990109934,0.0723095040469864,0.1485069014024493,0.109799782018167,0.0475026897033887,0.0678776290630975,0.0858620670208457,1.0
0.1053056250877088,0.039965119604084,0.145046952106148,0.604452532891834,0.0386453460284067,0.751798763576012,0.670773689723348,0.0086500088750831,0.0086500088750831,0.0290971409469637,0.0129577146189822,0.100625799141618,0.126712975344131,0.619565217391304,0.300993236665033,0.0715349221379825,0.614834794675208,0.0,0.231554286364491,0.453731527592909,0.96875,0.104814419476971,0.5470698160284264,0.4908682693622569,0.397342340073306,0.039965119604084,0.0525812619502868,0.0715349221379825,1.0
0.3207040529265427,0.0369767322434003,0.144144031346142,0.362900326415724,0.0737430243611647,0.453758893508044,0.300513175454616,0.0185923093308283,0.0185923093308283,0.0181040988016215,0.0217669458517909,0.0890219421556472,0.107412323470522,0.105978260869565,0.290376370596116,0.0720122472009443,0.873371830956661,0.0,0.216577870800878,0.681057377252706,0.8203125,0.105436259572551,0.2884717908764315,0.3583497015900164,0.162848952745118,0.0369767322434003,0.0645315487571702,0.0720122472009443,1.0
0.139780950931344,0.0280298098398224,0.242312808462108,0.307725719509088,0.143060642071568,0.429839099209433,0.55321311044885,0.0088916651985293,0.0088916651985293,0.0594964475419252,0.0128601071414643,0.0761210365899224,0.16783175542269,0.205163043478261,0.24188325891525,0.0587157160489903,0.65240859020361,0.0,0.304421526254686,0.739721216583591,0.9921875,0.14961366946713,0.3767181564667618,0.3078094100008442,0.121203803459239,0.0280298098398224,0.0564053537284895,0.0587157160489903,1.0
0.0545985817869965,0.0690647604809589,0.214845168327714,0.2403951772402,0.377545489398972,0.289865343868604,0.139195923354682,0.0142920867133375,0.0142920867133375,0.0911949798783072,0.0916680517033239,0.25555045165023,0.246619304092056,0.0740489130434783,0.292904673351651,0.145113495455783,0.930463503718434,0.0,0.295683214723047,0.610624564311447,0.921875,0.218430766324068,0.1655445633766755,0.2170596282079431,0.0713894516283376,0.0690647604809589,0.102294455066922,0.145113495455783,1.0
0.0960325109380967,0.0483710592590962,0.20458973692096,0.405776637352265,0.152685700280623,0.429102310001184,0.393308913508266,0.0132258850605008,0.0132258850605008,0.0738034679809392,0.0457311661817228,0.157097327156994,0.223128591970205,0.601222826086957,0.275017913338798,0.10626443619384,0.8933998777771,0.0,0.19613140990327,0.51932762349971,0.875,0.164345425698993,0.1451690225020341,0.2942993125184932,0.310393048504344,0.0483710592590962,0.0774378585086042,0.10626443619384,1.0
0.1390186883253173,0.107730553399938,0.281703769395195,0.517344749467843,0.0800209486600743,0.750420530282567,0.310722106870842,0.0425977664860075,0.0425977664860075,0.0013558100482577,0.0128845743143676,0.117494835371668,0.118321387572996,0.077445652173913,0.416584508947227,0.111226996111739,0.807627390999324,0.0,0.0472650661119487,0.753090156861308,0.9140625,0.203859798961048,0.838586174346146,0.6145690448033553,0.172544648620926,0.107730553399938,0.0449330783938815,0.111226996111739,1.0
0.1101589435187503,0.0495024805221306,0.206552242733452,0.166005204515312,0.182838532596607,0.24689143334354,0.316677753504476,0.0113554562795353,0.0113554562795353,0.0837883637515378,0.0298902943532093,0.0995432216976044,0.123356340235677,0.332880434782609,0.214609119532759,0.0787416914251729,0.750587227551115,0.0,0.303707074421001,0.805003236436978,0.875,0.119422071715671,0.2262269030665383,0.2505413536687786,0.0656650947848372,0.0495024805221306,0.0831739961759082,0.0787416914251729,1.0
