percentage of energy D4,ang_seg_mom,WAV D3 FFT VMAX,percentage of energy D4,WAV D3 the difference between the maximum and minimum values,Picos,WAV D4 FFT VMAX,FREC 3er pico FFT,median,Varianza tiempo,MSE frecuencia,Frecuecia umbral 20-30,RMS tiempo,WAV D6 (RMS) root-mean-square ,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D3.1,WAV D2 (RMS) root-mean-square ,percentage of energy D4,WAV D2 FFT VMAX,TIEMPO ENERGIA,Energia senal,MSE tiempo,entropy,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,x_center_mass,WAV D4 FFT VMAX,WAV MEDIA DE LA ENERGIA,FREC 2do PICO en FFT,Etiqueta
0.115350294434629,0.8954589647419957,0.178928475029539,0.115350294434629,0.222536694526117,0.319727891156463,0.034200956056508,0.293499043977055,0.0,0.040489832599457,0.763406098065287,0.311425296140619,0.1094165893992051,0.159668727750768,0.0705227854863035,0.612403249989454,0.0789407033645185,0.174849245300252,0.112247360428678,0.115350294434629,0.0661686481003347,0.0312912075817777,0.0312912075817772,0.950561689108443,0.1444529935092564,0.160011588363084,0.5195312500000001,0.034200956056508,0.0318306200298745,0.263208919049927,1.0
0.0488331742781132,0.8335261393669963,0.311066160514352,0.0488331742781132,0.352249940076538,0.326530612244898,0.0367609802650315,0.273422562141491,0.0,0.0852642792556009,0.392182726182267,0.0668704623614826,0.1972771170641963,0.162121618649904,0.0773957387213221,0.400986840892793,0.136999144511855,0.237372813318908,0.184973929790036,0.0488331742781132,0.151421543107936,0.0678571644414037,0.0678571644414034,0.905223784734719,0.2187458884594399,0.174611276050149,0.4231770833333335,0.0367609802650315,0.0677282549122419,0.289384391662627,1.0
0.199711790680332,0.9779508776207608,0.126795245923446,0.199711790680332,0.173661125356735,0.353741496598639,0.049060740410162,0.196940726577438,0.0,0.0372334667749741,0.648458852628702,0.50095529231945,0.1020596341254964,0.121412557098359,0.0650855239464165,0.55535437769353,0.121416775663161,0.230246850665578,0.130097091746331,0.199711790680332,0.276651634887874,0.0286340671928651,0.0286340671928649,0.972048879592578,0.0338085980700977,0.0958658247699648,0.5221354166666667,0.049060740410162,0.0289482244840198,0.288414929714009,1.0
0.16203268906167,0.8351609422943095,0.117499484901761,0.16203268906167,0.191516378398344,0.299319727891156,0.0436027822808307,0.288718929254302,0.0,0.0315266374160584,0.770019391595728,0.11578142911731,0.0887005724377123,0.12095028333369,0.0542129717729803,0.677841662328897,0.0661425134247672,0.246374994543676,0.130836898352301,0.16203268906167,0.259180439435077,0.023969001260497,0.023969001260497,0.973702574280242,0.2133410323545566,0.163865214888479,0.6666666666666674,0.0436027822808307,0.0260938880607064,0.194377120698013,1.0
0.0328885012154281,0.7153590787369658,0.575446180420169,0.0328885012154281,0.684010092482638,0.374149659863946,0.0846148953226871,0.310707456978968,0.0,0.7541887317236966,0.281265265064151,0.262514329384792,0.8462549903619535,0.225668767123927,0.163897772978225,0.411054288945015,0.163307723342062,0.319708800242927,0.635583585260096,0.0328885012154281,0.509475373781824,0.6142053431298209,0.6142053431298178,0.411556569254811,0.3305792386611439,0.0639674935091564,0.2799479166666672,0.0846148953226871,0.6121013942981157,0.34658264663112,1.0
0.38359626302133,0.9592084554670844,0.169364357847923,0.38359626302133,0.333760289664909,0.238095238095238,0.0970004477713621,0.201720841300191,0.0,0.0676681270558123,0.560555436705235,0.522353840275124,0.1652349259632488,0.210540724149702,0.0423755502580454,0.35400541664909,0.0387627354786797,0.105815541048299,0.101110255177384,0.38359626302133,0.0410620892829492,0.0534885307118724,0.053488530711872,0.932130400831599,0.0609485698886934,0.310997881260025,0.4869791666666656,0.0970004477713621,0.0559812925645674,0.191468734852157,1.0
0.50400168312761,0.9735372522221843,0.231158572495118,0.50400168312761,0.193061212801867,0.217687074829932,0.138603651758129,0.175908221797323,0.0,0.0608552515891257,0.404612929984834,0.0210164310278945,0.1520536166972614,0.113904480651081,0.0449974019997757,0.325480980501128,0.0651629584984838,0.0965460045251504,0.0880718153938699,0.50400168312761,0.0434104410805919,0.0479220298868064,0.0479220298868065,0.924036848092662,0.0402468997669683,0.12688212148383,0.5976562499999999,0.138603651758129,0.0480888307315305,0.165293262239457,1.0
0.671264923536107,0.8140387236917711,0.285366515314605,0.671264923536107,0.31835683866826,0.17687074829932,0.170854223052785,0.0554493307839388,0.0,0.2288875516450579,0.236951387644188,0.0515857852502866,0.3984268129384928,0.123048384041165,0.0863914290554149,0.241585580065945,0.0607555295286247,0.0380989594782279,0.0962542225534141,0.671264923536107,0.0406172097625351,0.1851566933185953,0.1851566933185952,0.850436983512377,0.2574700786789969,0.122573617986277,0.5013020833333334,0.170854223052785,0.1857564209952942,0.151720794958798,1.0
0.255054912641111,0.9449193474152652,0.179646570970972,0.255054912641111,0.309964043793802,0.319727891156463,0.0876962110732881,0.164435946462715,0.0,0.0674027779284847,0.545425142262764,0.84638899503248,0.1647247905656855,0.100904677252188,0.0562026163395366,0.447968265136495,0.0688419602768237,0.127994750288225,0.112182371128299,0.255054912641111,0.146117844439168,0.0532693649061307,0.0532693649061306,0.933016739635849,0.0791661442792471,0.221200154726598,0.54296875,0.0876962110732881,0.0531766921087576,0.281628696073679,1.0
0.454198437581473,0.942317955371346,0.148914441297157,0.454198437581473,0.26868320029686,0.244897959183673,0.117398034745164,0.233269598470363,0.0,0.0866067555279339,0.535077994102329,0.571264807030952,0.1996179288084824,0.0801942903222528,0.054141026613659,0.417765920979829,0.107938123596992,0.0960609198094269,0.104004214530371,0.454198437581473,0.111337577961413,0.068953347640863,0.0689533476408628,0.888832737944303,0.0816891597109413,0.196176823660598,0.4570312500000001,0.117398034745164,0.0684762988919232,0.127484246243335,1.0
0.58622910642759,0.901235968363364,0.139574555947047,0.58622910642759,0.16807926550699,0.197278911564626,0.141419330770432,0.150095602294455,0.0,0.0948267293842122,0.502472493446782,0.415361100496752,0.2136716634540586,0.141705865761943,0.0588746576942578,0.352327508640387,0.0987887493027546,0.0891909963269051,0.104169188576898,0.58622910642759,0.0462816534017218,0.0756677045064889,0.0756677045064887,0.927289537091201,0.1328081415504128,0.154723461161557,0.6080729166666665,0.141419330770432,0.0758373564900415,0.0499272903538536,1.0
0.547314168057914,0.8887542204257546,0.279502925538694,0.547314168057914,0.378912243594439,0.183673469387755,0.177326805008948,0.179732313575526,0.0,0.1710090642315092,0.307166284015897,0.387848681696599,0.3265682172921388,0.100022670137602,0.050216629447478,0.260042568161685,0.139949620778852,0.0746708696065788,0.127455020785264,0.547314168057914,0.0713232420195269,0.1378853797358986,0.1378853797358985,0.796694638277423,0.1550442470755864,0.202109356886501,0.5768229166666666,0.177326805008948,0.1385353931109902,0.147842947164324,1.0
0.810471095818898,0.9445270542306212,0.18156245756625,0.810471095818898,0.213912832082305,0.183673469387755,0.259181811457025,0.125239005736138,0.0,0.1822957297935202,0.142828348715104,0.213603362628964,0.3413205657333825,0.0780036755578049,0.0452996434209136,0.125809927465392,0.0802886803906673,0.0426660002755344,0.0899872424332372,0.810471095818898,0.0830642978134904,0.1471033438141948,0.1471033438141937,0.794979473846195,0.0813510349572243,0.0906063551868108,0.6289062499999998,0.259181811457025,0.146950657345498,0.127484246243335,1.0
0.633377728450873,0.8849515496361628,0.228634478429498,0.633377728450873,0.234978652643304,0.204081632653061,0.23647880438186,0.17208413001912,0.0,0.1051318571669203,0.230981195556383,0.800534963698892,0.230648722418077,0.0786970244530083,0.0335068315289535,0.109030847378356,0.0368113256546804,0.0578059879456834,0.0816484156244328,0.633377728450873,0.10479230337109,0.0840830615006784,0.0840830615006784,0.862486072467543,0.1659602084904299,0.131403860398951,0.5950520833333333,0.23647880438186,0.0846912104968449,0.166262724188076,1.0
0.0448468323479825,0.9660852862989042,0.033898089177329,0.0448468323479825,0.0483071888482461,0.891156462585034,0.0198542915994335,0.967495219885277,0.0,0.0234771656997365,0.844450601392547,0.620175773786779,0.0687853910648998,0.0932868918917669,0.644180102754853,0.691264926398526,0.408532124743891,0.279989541199807,0.12788006908836,0.0448468323479825,0.0502432193589065,0.017397323947247,0.0173973239472467,0.827816774621849,0.0525910264167221,0.0708133593752665,0.0963541666666665,0.0198542915994335,0.017815111135973,0.912748424624334,1.0
0.0475255445775651,0.8499931587721844,0.0452146644130413,0.0475255445775651,0.369644165417164,0.775510204081633,0.0224290086152468,0.71414913957935,0.0,0.0331069212882281,0.63049319587769,0.170806266717616,0.0924563269856481,0.101579212897741,0.683659082507539,0.744957982677043,0.927249649115973,0.650704451566587,0.235967934196622,0.0475255445775651,0.103931910989485,0.0252596970990691,0.0252596970990689,0.674715445970788,0.1885643583085516,1.0,0.3346354166666671,0.0224290086152468,0.0253242973720484,0.801260300533204,1.0
0.0051040093384419,0.297490640287679,0.0566335966672707,0.0051040093384419,0.119422457462448,0.741496598639456,0.0155712763806601,0.789674952198853,0.0,0.2140792647987251,0.472622798588191,0.0515857852502866,0.3808770540574871,0.0781422690667535,0.276835454524435,0.622470698041676,0.299785202489988,0.715678543539722,0.524292198501257,0.0051040093384419,0.346255677377383,0.1730611775545502,0.173061177554549,0.508095177919916,0.8395214184930424,0.267407657981829,0.188802083333334,0.0155712763806601,0.172616327237835,0.763451284537082,0.0
0.051602765053177,0.9373698387866988,0.0280228431979071,0.051602765053177,0.0412642506237409,0.489795918367347,0.019885051772807,0.725621414913958,0.0,0.0146515802609156,1.0,0.0240733664501337,0.0451312030308025,0.103953203148541,0.067177977447558,1.0,0.343546867870621,0.459535380055746,0.158103545012168,0.051602765053177,0.226415653161345,0.0101872218876425,0.0101872218876423,1.0,0.0934199176447801,0.0335248649234947,0.7773437499999996,0.019885051772807,0.010952262749068,0.562772661173049,1.0
0.0348511764621874,0.6076634107198358,0.0455409880416524,0.0348511764621874,0.0725408649921362,0.619047619047619,0.0339143649242292,0.562141491395794,0.0,0.0627103575468372,0.706516123310941,0.106610622850592,0.1556887940378742,0.134594105535427,0.125145046438756,0.598979985919825,0.198108567347121,0.736583094413761,0.316215726673396,0.0348511764621874,0.175416363575512,0.0494371270684286,0.0494371270684283,0.854968666298181,0.4708014329913809,0.0888569875826989,0.3346354166666671,0.0339143649242292,0.0501332153988996,0.624818225884634,0.0
0.112973464209391,0.4286451449560225,0.0363796155986093,0.112973464209391,0.0718026973091404,0.0,0.032498555699126,0.0038240917782026,0.0,0.0071608457389926,0.885006158857933,0.0210164310278945,0.0240317330442618,0.142250419771691,0.100813816644353,0.879190623373336,0.272799044356044,0.435928842277284,0.135024512955433,0.112973464209391,0.110902621740005,0.0043013483653193,0.004301348365319,0.976584996446025,0.5698339203055968,0.103997740224288,0.6197916666666675,0.032498555699126,0.0044162812080403,0.0702859912748425,1.0
0.0888921665313446,0.9996912927764092,0.0484838214177855,0.0888921665313446,0.103682078249448,0.802721088435374,0.0302785355334422,0.822179732313576,0.0,0.0186636028821065,0.87622975364534,0.256400458540313,0.0561772953354769,0.0854196287657475,0.0625608498750803,0.926172047617039,0.218920149228345,0.295227955599465,0.139817710237278,0.0888921665313446,0.0745066723077241,0.0134737559672702,0.0134737559672702,0.982245396562299,0.0007521917260072,0.207455148444872,0.1184895833333341,0.0302785355334422,0.0232875647502825,0.815802229762482,1.0
0.279299267943141,0.955966740639056,0.0572108651405076,0.279299267943141,0.12795146953361,0.156462585034014,0.0668034927735671,0.0430210325047801,0.0,0.0304765252274392,0.683655184689181,0.19220481467329,0.0861844245895239,0.104204502659465,0.0636373638762058,0.805362670990375,0.164995523453883,0.190833871068555,0.109372808428424,0.279299267943141,0.071147886564928,0.0231134232597566,0.0231134232597561,0.988982611822723,0.0610206749904177,0.21720457796195,0.7265625000000007,0.0668034927735671,0.0246886813773898,0.0954920019389239,1.0
0.0784798870877862,0.9732247479171932,0.0459221556433013,0.0784798870877862,0.0562403025584729,0.748299319727891,0.0302547767263104,0.755258126195029,0.0,0.0213794999948789,0.808137775177122,0.0485288498280474,0.0633448841011384,0.135071551729159,0.103215598717412,0.768448694798895,0.243577445329203,0.510818164442117,0.182775193935351,0.0784798870877862,0.144569326154323,0.0156817410777967,0.0156817410777966,0.982915220706214,0.037297618887709,0.0377695383677094,0.1822916666666664,0.0302547767263104,0.0167493683786458,0.761512360639845,1.0
0.0480965188706075,0.9453130562556824,0.0383289991478769,0.0480965188706075,0.0434246210549606,0.768707482993197,0.0223931227910463,0.804971319311663,0.0,0.0233442673564548,0.633823009674274,0.179977072984333,0.0684369095862469,0.073148933301225,0.116068198505356,0.657706766224453,0.118775328645785,0.603161924770729,0.208246674071338,0.0480965188706075,0.14245779603628,0.0172864103715708,0.0172864103715705,0.992123370994755,0.0737059745636364,0.0332339966472427,0.2317708333333329,0.0223931227910463,0.018933048375083,0.793504604944256,1.0
0.0004972089697512,0.7641781154527997,0.0455103180858324,0.0004972089697512,0.131365111480942,0.748299319727891,0.0087958849871878,0.770554493307839,0.0,0.2975905509988447,0.246464207964564,0.146350783339702,0.4739683319925935,0.0500327256195839,0.297987513340017,0.350649600631683,0.280093130573326,0.87671438945923,0.682639956802003,0.0004972089697512,0.371998989622986,0.2412834563398982,0.2412834563398991,0.130536561321616,0.3047150862522177,0.328580626675123,0.165364583333334,0.0087958849871878,0.2405713737634961,0.784779447406689,0.0
0.024993282260877,0.9664854115131593,0.0216511971353993,0.024993282260877,0.0456391677904408,0.82312925170068,0.0158382092171892,0.847036328871893,0.0,0.032977424166268,0.614860009312272,0.290026748184945,0.092151165448114,0.0749223057706156,0.112006017628309,0.640927686137417,0.171352494430098,0.596134028770168,0.222734546254563,0.024993282260877,0.127394577963809,0.0251542175150741,0.0251542175150739,0.958373318644985,0.0455420108800015,0.105614054479588,0.145833333333333,0.0158382092171892,0.0250023022268596,0.826466311197286,1.0
0.0539367798198391,0.931727658029057,0.0339458694869041,0.0539367798198391,0.0403132153243345,0.73469387755102,0.0299251250687522,0.803059273422562,0.0,0.0232760389739606,0.862259198817998,0.26862820022927,0.0682640045873686,0.11315592918272,0.141366159786793,0.798651038955561,0.4686145549052,0.500363923848704,0.188214379846688,0.0539367798198391,0.134186869118738,0.0172314307995405,0.0172314307995405,0.9556210728333,0.0948099606991179,0.0112154200429258,0.3593749999999992,0.0299251250687522,0.0196050278772037,0.834222006786234,1.0
0.0070849867354627,0.8234774010541949,0.0436766877905428,0.0070849867354627,0.102627439702092,0.72108843537415,0.0210857794112889,0.747609942638623,0.0,0.3307069322146206,0.241891735243759,0.0852120748949179,0.507503033916782,0.183306341785239,0.257107660774782,0.343937968596868,0.333663337327777,0.908645940635338,0.731998056741814,0.0070849867354627,0.51140476369445,0.2683126434710006,0.2683126434709995,0.208367100207311,0.244891232588999,0.177765730856091,0.165364583333334,0.0210857794112889,0.2675194329291819,0.721764420746486,0.0
0.0034299440992874,0.9017794843907394,0.0102710364542947,0.0034299440992874,0.0240817464397193,0.789115646258503,0.0044182105460663,0.82887189292543,0.0,0.1452139393613938,0.260950505616467,0.238058846006878,0.2912160606230178,0.0303827475726632,0.208185884703135,0.261720476170389,0.20329964439413,0.731587204753332,0.444749156921959,0.0034299440992874,0.307140380436078,0.1168189785146436,0.1168189785146436,0.100238215472935,0.1367514965007337,0.189114805037297,0.0742187500000008,0.0044182105460663,0.1184505834047989,0.8952981095492,1.0
0.0,0.0,0.0,0.0,0.0,0.727891156462585,0.0,0.755258126195029,0.0,0.0119804900014163,0.278290605416229,0.0485288498280474,0.0375228579887423,0.0,0.0970197706534802,0.389241484831867,0.132465677060976,0.810876874090718,0.211809632377467,0.0,0.172653231875015,0.0080055114979385,0.0080055114979384,0.894670838851895,1.0,0.0659461166629877,0.6263020833333331,0.0,0.0080957684528458,0.766359670382938,1.0
0.0013735087951906,0.785605588836575,0.0217849982631569,0.0013735087951906,0.0288907464658737,0.707482993197279,0.0017377444233102,0.725621414913958,0.0,0.0601586752196244,0.41162507654676,0.0913259457393963,0.1506820865051459,0.0201843965163274,0.160746717285962,0.395953116866682,0.137541551407539,0.889618240223806,0.343098990166851,0.0013735087951906,0.274818429261929,0.030474457827071,0.0304744578270708,0.877810678295843,0.2749376708065387,0.159381725138204,0.2369791666666661,0.0017377444233102,0.0300894841881886,0.711100339311682,1.0
