percentage of energy D6,WAV A6 (RMS) root-mean-square ,WAV D3 FFT VMAX,percentage of energy D5,WAV D5 (RMS) root-mean-square ,Valor FFT umbral 10Hz - 20 Hz   ,Valor FFT umbral 10Hz - 20 Hz   ,Frecuecia umbral 20-30,TIEMPO peak2rms,percentage of energy D1,WAV D6 (RMS) root-mean-square ,circularity,WAV D2 FFT VMAX,WAV D3 the difference between the maximum and minimum values,WAV D1 FFT frec media,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 (RMS) root-mean-square ,perimeter,percentage of energy D5,WAV D5 the difference between the maximum and minimum values,Entropia frecuencia,WAV D4 FFT frec media,percentage of energy D3,WAV D3 (RMS) root-mean-square ,FFT ENERGIA,WAV D6 FFT frec media,72 WAV D4 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 FFT VMAX,correlation,Etiqueta
0.01185034228902,0.0506201024489347,0.150592282652377,0.173690177149524,0.313189321867856,0.0563186414278964,0.0563186414278964,0.0278945357279327,0.172927950956882,0.0144909779005476,0.0836049885299654,0.0114444772756598,0.047408262752857,0.309882303169725,0.132527530743045,0.102948468534894,0.0506201024489347,0.8493788819875776,0.173690177149524,0.3062284432212812,0.0,0.429744845983716,0.127557104478598,0.264073589211492,0.4637958747003416,0.0880453171996379,0.6920563220564,0.0578743556768691,0.0518690532945481,0.9508102963064392,1.0
0.0171602162590042,0.0397215472626692,0.0945168921189175,0.632655032198006,0.738021569230189,0.0300533276211331,0.0300533276211331,0.128773404661827,0.149410869235172,0.0207087414965381,0.160323958835015,0.0075236658964854,0.0166899578537201,0.131744263058688,0.185870090938692,0.110518769745457,0.0397215472626692,0.8959627329192545,0.632655032198006,0.6796171666632538,0.0,0.383648106147798,0.0261400474163872,0.150002806208108,0.5880048701383805,0.114767538962694,0.701707496894335,0.222771370895029,0.104176990292709,0.9331395364954136,1.0
0.0213079123447816,0.059957222495549,0.122349396553816,0.265876754455001,0.355325178625885,0.0515551087640302,0.0515551087640302,0.121895299961788,0.108318347596633,0.05110399289584,0.105492747091346,0.0099615461506665,0.043895312065376,0.191935496571912,0.251318438789276,0.0798269082276637,0.059957222495549,0.8664596273291927,0.265876754455001,0.250285534121313,0.0,0.401107002189861,0.0991119087167843,0.200848659998334,0.1946098887186302,0.13347814043899,0.587203958733503,0.0898078668237482,0.0680574303773916,0.9301296751626428,1.0
0.377252227427997,0.1649398343537801,0.0876535974597276,0.704514282406992,0.637209565850122,0.118704710249471,0.118704710249471,0.0626671761559037,0.0,0.0090077362688478,0.724356951351833,0.0235988359413994,0.0375248070336825,0.336836113005638,0.0398380063976305,0.427572846676738,0.1649398343537801,0.7298136645962733,0.704514282406992,0.3484655243345698,0.0,0.184565338622568,0.137771535994489,0.267149536997608,0.3640641878657288,0.334254145744888,0.471351442867912,0.6629234042248083,0.389421209732506,0.6410147809725089,1.0
0.041622127538721,0.1405693205045677,0.170172973997412,0.200675661347322,0.358789550155518,0.0647330817382745,0.0647330817382745,0.262514329384792,0.125906824639663,0.0163434414699917,0.166812976990076,0.0087878909850616,0.0652602060866086,0.164621283893403,0.206313265152528,0.0749313860429488,0.1405693205045677,0.8804347826086957,0.200675661347322,0.2092083351740453,0.0,0.549122625157447,0.0956691094562131,0.235314150364887,0.3501578558611835,0.235107354325904,0.676012512884802,0.1560321958559581,0.111575681239684,0.96696305714007,1.0
0.018757386682293,0.0491010907698147,0.203214014539807,0.195512154440547,0.328358242456839,0.2572431643532,0.2572431643532,0.284677111196026,0.164880841049318,0.0390111793731124,0.106415534741196,0.0340940246756389,0.132119586271991,0.468549647174774,0.21812735035839,0.192910988120311,0.0491010907698147,0.6490683229813665,0.195512154440547,0.2513307876842357,0.0,0.362844381241361,0.357213333444398,0.432634305247991,0.4008918560890646,0.0887205791940698,0.535528270860218,0.0780129059618292,0.0958964777741538,0.901137636260376,1.0
0.115836663444155,0.0490609261868301,0.0554513567189634,0.603816402344752,0.362040445681415,0.0910416941571458,0.0910416941571458,0.0393580435613298,0.11705058828866,0.0377988070573939,0.223657977587228,0.0111707680601647,0.0356800560858792,0.0652860924903346,0.14689665241752,0.0637664542389908,0.0490609261868301,0.8524844720496895,0.603816402344752,0.2904647693807823,0.0,0.223321160074407,0.0726295881498585,0.110107399360489,0.0916022852856532,0.197103694217286,0.330362811527484,0.1394040867920869,0.216637272590251,0.953078490706749,1.0
0.527012492115802,0.1475621169397085,0.098156048682287,0.807727383777181,0.797904032774369,0.0400553565885893,0.0400553565885893,0.338937714940772,0.111255164451292,0.0053073096853779,0.999497711791636,0.0052303143779042,0.0296383310114786,0.093125096750644,0.120820746119391,0.0566869812419158,0.1475621169397085,0.9254658385093169,0.807727383777181,0.5092141367132755,0.0,0.368581446458634,0.0192014683839641,0.123472798463376,0.4533007866030853,1.0,0.523090935517363,0.8242304193457337,1.0,0.9914996690169022,1.0
0.0231331333973315,0.0290768534006993,0.0621070164519627,0.701542376893946,0.84535426193731,0.0,0.0,0.199082919373328,0.115379255113067,0.0119674970288705,0.220428442944792,0.0069066762408667,0.0081665629402747,0.107166998458604,0.144936159985353,0.124500697054412,0.0290768534006993,0.9037267080745344,0.701542376893946,0.4912166586812486,0.0,0.31654784579445,0.0078515508335837,0.108177941128779,0.6807847389022679,0.140478720653397,0.742509943263391,0.2571275774561378,0.151202202544781,0.9328660739967825,1.0
0.0943262542009921,0.0512608161585626,0.0729849567468187,0.624510556855781,0.413768179354229,0.0717703290000683,0.0717703290000683,0.980894153611005,0.124906249004987,0.143731279146434,0.199727439756418,0.0107636429329929,0.0207037139656793,0.079120458778778,0.36087334589551,0.0929617392102898,0.0512608161585626,0.8571428571428571,0.624510556855781,0.3242157729277062,0.0,0.232739108895435,0.0503053602217246,0.103218081722749,0.1022918029213876,0.202163228656599,0.328566180048993,0.169073436137689,0.171888769101665,0.8655019833406804,1.0
0.014736460027327,0.0510245308891734,0.0555412298700364,0.246399220921835,0.307750586174825,0.0402986316426432,0.0402986316426432,0.122659533817348,0.10648807584129,0.0068817112161585,0.0488656085634217,0.0073994756527646,0.0316146845692673,0.10442581737836,0.0470865664096112,0.0598354275041744,0.0510245308891734,0.8975155279503105,0.246399220921835,0.257124924456207,0.0,0.286825583535712,0.040985185428609,0.120359223398205,0.2477742344364613,0.0461913422062707,0.574583133372071,0.048262611964784,0.0297252620257419,0.935272250568024,1.0
0.056022549487736,0.0208483616653725,0.0980657659104848,0.267765204567881,0.185851391318563,0.129498339079225,0.129498339079225,0.134887275506305,0.171114549673369,0.0712894562180651,0.0406036564078962,0.0072756834699951,0.0272716299973262,0.124150135209881,0.128476051979539,0.122310749780623,0.0208483616653725,0.8990683229813664,0.267765204567881,0.1657994707148143,0.0,0.183701043048173,0.142592090308572,0.142172192139825,0.072848047541728,0.0424997057421493,0.330878712854306,0.0474476578182987,0.0206684196745068,0.8794351892138629,1.0
0.176967874876243,0.1502763219437417,0.0620645504532459,0.972747730837119,0.993278142891478,0.0277365813148739,0.0277365813148739,0.198318685517768,0.095271634512658,0.007681602096565,0.636767618273217,0.0064201249198809,0.030099427391264,0.116294254952974,0.129908749037155,0.0940630249813634,0.1502763219437417,0.9099378881987578,0.972747730837119,0.6822481159542066,0.0,0.287574395752891,0.0111846869309143,0.118387597485909,0.3670367927330363,0.59211190099333,0.497979164031679,0.5633000574674683,0.35853371402548,0.9539736299450842,1.0
0.0192956372556922,0.0375997730791843,0.278177622673565,0.159949999072005,0.32026357888684,0.30341127569496,0.30341127569496,0.266335498662591,0.0972523385946692,0.0115559267894843,0.14317914456414,0.0162434590150901,0.172311876407341,0.419696906262246,0.115113838500937,0.262821432250837,0.0375997730791843,0.798136645962733,0.159949999072005,0.2813484857201757,0.0,0.380158294520533,0.468638778937537,0.535230981169258,0.4809644520465641,0.118612023078699,0.565191084931045,0.1566329503164814,0.112649253889488,0.9204443735878196,1.0
0.0412086301884296,0.0389550756036232,0.260271338053561,0.0761644333258005,0.0964644143333428,0.282645307797041,0.282645307797041,0.46121513183034,0.102205183097839,0.0191694595740742,0.0523739686630189,0.0141400154707369,0.125214527452396,0.26812767015337,0.114679185556514,0.0298393212058961,0.0389550756036232,0.8198757763975155,0.0761644333258005,0.0495424925125994,0.0,0.313982243237677,0.469438603691468,0.339017173607977,0.1279473531577198,0.0887738686070894,0.378084952755779,0.0458473086535218,0.0495423546100132,0.9197159665752505,1.0
0.0418999128759702,0.0302752481528045,0.0789559454266325,0.409633605937337,0.333370992929396,0.148424297358219,0.148424297358219,0.208253725640046,0.143718762650129,0.0528048830884035,0.13526223259663,0.0067844573159767,0.0535512894929573,0.176008739130081,0.157520090593475,0.0966255788307944,0.0302752481528045,0.90527950310559,0.409633605937337,0.2649346891462374,0.0,0.238307185105828,0.144931370516411,0.185285523208578,0.1722057106991258,0.0947649200921203,0.393027498551087,0.1033269451593369,0.100822312510139,0.9416235686633344,1.0
0.052880797011294,0.0357349009694602,0.204861823414468,0.470596244151058,0.627547449804176,0.062546447309875,0.062546447309875,0.121895299961788,0.0980948792371724,0.0046798682886173,0.29493165478658,0.0057017556229332,0.0768139442178039,0.233015675757301,0.103212852463045,0.0906737965042207,0.0357349009694602,0.9192546583850932,0.470596244151058,0.4721870117385936,0.0,0.498381159861774,0.106293875358327,0.287337731764074,0.4365656345530648,0.251602919629757,0.719146343064776,0.3084333450820034,0.226270620153784,0.978198016562427,1.0
0.0455445660156823,0.0345495793724501,0.0555844976945751,0.527190636398497,0.31810422501618,0.114693939015,0.114693939015,0.104317921283913,0.191007452998501,0.15613952124058,0.112516280047695,0.0096977161094997,0.0339836323456349,0.123678472001089,0.248120732649126,0.0581128815984857,0.0345495793724501,0.8695652173913043,0.527190636398497,0.3288966660650806,0.0,0.171904577541466,0.102262547388942,0.122610720628564,0.1195506069177714,0.0786129049809064,0.290905120802682,0.0560140109771666,0.0980176318648538,0.8832185271456294,1.0
0.0202466108639671,0.0646373670368593,0.0632767931310599,0.291746417886311,0.460188878559885,0.0329219225395865,0.0329219225395865,0.112724493695071,0.120403512615056,0.0059001038100254,0.104567102067806,0.0077732482715369,0.0358148681790714,0.0678444484778106,0.0973857895273298,0.0609003120492599,0.0646373670368593,0.8928571428571429,0.291746417886311,0.2875728135618699,0.0,0.453242373862142,0.0208992885441595,0.123022863717895,0.3242719684006228,0.115388116486074,0.771453670664923,0.0636593323868575,0.0828545324816057,0.9893417317840376,1.0
0.009602246054213,0.0336647102430198,0.529530828195796,0.0847038201516542,0.314444453034421,0.669385380570416,0.669385380570416,0.0026748184944593,0.114461763643968,0.0184220379458941,0.0857329537142358,0.0366236207476475,0.283933261153108,0.682518515902156,0.269465897144192,0.255798702399001,0.0336647102430198,0.6319875776397516,0.0847038201516542,0.2183874358273676,0.0,0.583193705159385,0.602711910766901,0.831352423069663,0.7054756397884542,0.101102207094421,0.688299385218903,0.0548692517860809,0.0900213570367048,0.9415424190268952,0.0
0.111017604548769,0.0809968001212726,0.133342497981397,0.170005148651165,0.17674719886928,0.205730393332657,0.205730393332657,0.0699273977837218,0.113294403897712,0.0488308765528963,0.164909169087867,0.0156318000226711,0.052412137823299,0.19814857615179,0.153985990964248,0.0913738413893724,0.0809968001212726,0.8043478260869565,0.170005148651165,0.1143145896721991,0.0,0.259272219103286,0.343086958188198,0.246092075334563,0.0723095040469864,0.159014844056329,0.333421152251599,0.1264964892837997,0.109799782018167,0.9246904424990968,1.0
0.240286362772477,0.0344076638123803,0.098786629686288,0.818036053736953,0.751798763576012,0.0354711442002087,0.0354711442002087,0.706534199465036,0.137058798841435,0.0290971409469637,0.629820522204168,0.0094356247204991,0.038613074255199,0.138502491465935,0.217866988073563,0.0886811041113404,0.0344076638123803,0.8726708074534162,0.818036053736953,0.7542072360859022,0.0,0.321902113234328,0.0325115433341157,0.145046952106148,0.5470698160284264,0.420872931722231,0.526396249789254,0.7804608606460485,0.397342340073306,0.9757605610345136,1.0
0.0765249042143877,0.0953399177868517,0.0756915814682489,0.488335035892676,0.453758893508044,0.0676451111278351,0.0676451111278351,0.594956056553305,0.10034929860675,0.0181040988016215,0.239569870308969,0.009045710198837,0.035390449331199,0.108120629831532,0.111769400694257,0.0830569714169144,0.0953399177868517,0.8773291925465838,0.488335035892676,0.2915825394993174,0.0,0.278366743779758,0.057246688489479,0.144144031346142,0.2884717908764315,0.206570525338578,0.507881504003694,0.1892810944004014,0.162848952745118,0.9279590556077408,1.0
0.0249847041426244,0.0447242971555419,0.16009293610186,0.347829534980805,0.429839099209433,0.0812928173336158,0.0812928173336158,0.03859380970577,0.178406877902062,0.0594964475419252,0.154630259556419,0.010898895893181,0.0266045314216019,0.271500816271439,0.258350396289021,0.0684560449282109,0.0447242971555419,0.8555900621118013,0.347829534980805,0.3522054631625051,0.0,0.368971574145901,0.122251959818044,0.242312808462108,0.3767181564667618,0.111500564898467,0.59606099952933,0.176058961206539,0.121203803459239,0.9405047523534736,1.0
0.0201698305461505,0.0504495782677552,0.159957091102337,0.306800021479952,0.289865343868604,0.108283053942193,0.108283053942193,0.0546427206725258,0.108548087507791,0.0911949798783072,0.0683310099498939,0.0134134810621979,0.0707317264604867,0.136796406050931,0.333303483474174,0.0573736757904082,0.0504495782677552,0.8276397515527951,0.306800021479952,0.1597181201798303,0.0,0.296644510780724,0.190770723027834,0.214845168327714,0.1655445633766755,0.107887714767491,0.392753179105312,0.0341071991035246,0.0713894516283376,0.9025962745983156,1.0
0.27043284170988,0.0460496280838097,0.122901514648113,0.521273695927573,0.429102310001184,0.0942699262848639,0.0942699262848639,0.522353840275124,0.114147373635943,0.0738034679809392,0.471054573856441,0.0086596122818818,0.0503267718040395,0.172060314879787,0.286876203898292,0.0451081968455313,0.0460496280838097,0.8819875776397516,0.521273695927573,0.2730572076820035,0.0,0.272243795044936,0.136393446407867,0.20458973692096,0.1451690225020341,0.370058725105432,0.404253394273735,0.4266619186280718,0.310393048504344,0.9420822353574492,1.0
0.0340197585541462,0.1061725681234349,0.127348309623789,0.444571586488011,0.750420530282567,0.13686648549475,0.13686648549475,0.108903324417272,0.0018353594189727,0.0013558100482577,0.302680777251387,0.0095664541594082,0.0707151268798036,0.304583250871786,0.0435297181234858,0.259876315715834,0.1061725681234349,0.8711180124223602,0.444571586488011,0.4742610426308472,0.0,0.508188758086533,0.0653516585008769,0.281703769395195,0.838586174346146,0.19992504197955,0.925999771969998,0.2455918597195838,0.172544648620926,0.8743513788369943,1.0
0.0223777796016245,0.0491028529284758,0.168206766599156,0.188730028668782,0.24689143334354,0.140335940489523,0.140335940489523,0.99847153228888,0.133980825853836,0.0837883637515378,0.0892790757741101,0.0115820266050121,0.0393635769007592,0.262499923918122,0.254830166513567,0.138345896941041,0.0491028529284758,0.8478260869565216,0.188730028668782,0.1862084769376562,0.0,0.315973759443222,0.140314761548225,0.206552242733452,0.2262269030665383,0.0800494047868857,0.502448346284386,0.0732194604203556,0.0656650947848372,0.8997398323904574,1.0
0.0526533549053767,0.0592704724297758,0.174254317037056,0.173250013450184,0.246162529961626,0.490237306214291,0.490237306214291,0.186090943828812,0.194399054520919,0.0427429765929239,0.142213305003739,0.0189437347741616,0.155980745323297,0.331893175741803,0.243777561497211,0.328141888051106,0.0592704724297758,0.7717391304347826,0.173250013450184,0.150635305346307,0.0,0.291051564650268,0.426959864827491,0.375553161986689,0.202866520138697,0.185635234019383,0.328002966216335,0.0793125252609498,0.114929578838711,0.9620940434392056,0.0
0.0273771627514066,0.0362833869396023,0.506834567114376,0.0560132541730771,0.0996923663726369,0.0924047171362754,0.0924047171362754,0.7699656094765,0.13256691527763,0.0844255689117691,0.0477969745274078,0.0138478853984942,0.0532920439751123,0.441570744422849,0.288704737104358,0.0470821424473609,0.0362833869396023,0.8229813664596273,0.0560132541730771,0.0653188383326457,0.0,0.298140404106838,0.620613786550831,0.444073017365269,0.1383653661938713,0.070091910128399,0.396180036801182,0.0302999522448962,0.0441988850884369,0.918406532665904,1.0
0.308511727038941,0.0676201690188582,0.062929713992606,0.650935919508535,0.568078850150448,0.0662927827788861,0.0662927827788861,0.330531142529614,0.156108090403138,0.0425136526847688,0.604645883952402,0.0070292856565679,0.0598649993231653,0.132020044382142,0.227558107894987,0.0610360979258039,0.0676201690188582,0.9021739130434784,0.650935919508535,0.6104314025777003,0.0,0.282926199370923,0.0375416960481931,0.128892009310864,0.3839750077428935,0.417292602819534,0.478193587507613,0.725442644353344,0.428331070700588,0.9684954592172388,1.0
